date,open,close,high,low,volume,money
1/31/2023 11:20,4175.8,4175,4175.8,4175,3,3757980
1/31/2023 11:21,4175,4175,4175,4175,0,0
1/31/2023 11:22,4172.8,4173.4,4173.4,4172.6,3,3755640
1/31/2023 11:23,4174,4173,4174,4173,8,10016580
1/31/2023 11:24,4173,4172.2,4173,4172.2,3,3755220
1/31/2023 11:25,4172.8,4172.4,4173.4,4172,8,10014660
1/31/2023 11:26,4171.8,4169.8,4171.8,4169.8,9,11260800
1/31/2023 11:27,4168.8,4169.8,4169.8,4168.8,5,6253500
1/31/2023 11:28,4169.8,4168.4,4171.2,4168.4,10,12509460
1/31/2023 11:29,4167.8,4169.2,4169.4,4167.8,22,27512520
1/31/2023 11:30,4168.8,4169.6,4169.6,4168.6,9,11256900
1/31/2023 13:01,4166.6,4163.4,4168.8,4162.8,16,19999620
1/31/2023 13:02,4163.4,4166.2,4167.2,4163.4,6,7497720
1/31/2023 13:03,4165,4165,4165,4165,2,2499000
1/31/2023 13:04,4164.4,4164.2,4164.6,4163,10,12491220
1/31/2023 13:05,4165.2,4162.2,4165.2,4162.2,7,8743260
1/31/2023 13:06,4161.4,4161.4,4161.6,4160,22,27461160
1/31/2023 13:07,4161.4,4159,4161.6,4159,9,11233680
1/31/2023 13:08,4158.4,4162.2,4162.4,4158.4,15,18724020
1/31/2023 13:09,4161.4,4159.4,4162,4159.4,16,19973340
1/31/2023 13:10,4160.6,4163.2,4164.2,4160.6,19,23722260
1/31/2023 13:11,4165,4165.4,4165.8,4165,4,4998420
1/31/2023 13:12,4167.2,4165.2,4167.2,4165.2,9,11250060
1/31/2023 13:13,4165.2,4165,4166,4165,4,4998540
1/31/2023 13:14,4165.6,4167,4167,4165.6,5,6249840
1/31/2023 13:15,4165.8,4165,4165.8,4165,7,8747460
1/31/2023 13:16,4165,4164.4,4165,4164.4,5,6247200
1/31/2023 13:17,4164.2,4162,4164.6,4162,11,13738020
1/31/2023 13:18,4161.8,4160.8,4161.8,4160.6,6,7490040
1/31/2023 13:19,4161.4,4164.8,4164.8,4161.4,13,16234260
1/31/2023 13:20,4164.4,4166.6,4166.6,4164.4,7,8748540
1/31/2023 13:21,4166.6,4167,4167,4166.6,4,5000040
1/31/2023 13:22,4167,4166.8,4167.6,4166.8,4,5000700
1/31/2023 13:23,4167.8,4169.2,4169.2,4167.8,2,2501100
1/31/2023 13:24,4170.4,4170.6,4170.6,4169.6,12,15012420
1/31/2023 13:25,4170,4170,4170,4170,2,2502000
1/31/2023 13:26,4169,4170,4170,4169,5,6254400
1/31/2023 13:27,4170,4168,4170,4168,7,8754480
1/31/2023 13:28,4166.6,4167.8,4167.8,4166.6,7,8751480
1/31/2023 13:29,4167.2,4170,4170,4167.2,7,8754960
1/31/2023 13:30,4168.8,4173.4,4173.4,4168.8,7,8760960
1/31/2023 13:31,4172.8,4169.8,4172.8,4169.8,7,8759100
1/31/2023 13:32,4168,4169.2,4169.2,4167.4,11,13756020
1/31/2023 13:33,4169.8,4169.8,4171.6,4169.2,28,35036400
1/31/2023 13:34,4170.6,4168.4,4170.6,4168.4,4,5003460
1/31/2023 13:35,4169.6,4169.4,4169.6,4169.4,4,5003460
1/31/2023 13:36,4169.4,4168.2,4169.4,4167.8,6,7503240
1/31/2023 13:37,4168.4,4166,4169,4166,8,10003260
1/31/2023 13:38,4166.4,4168.4,4168.4,4166.2,10,12502020
1/31/2023 13:39,4168.6,4168,4169.4,4168,6,7503780
1/31/2023 13:40,4169.4,4172.6,4174,4169.4,17,21276540
1/31/2023 13:41,4171.6,4169.8,4171.6,4169.8,2,2502420
